cutout,pair_id,x0_kpc,y0_kpc,tng_ad_statistic,tng_ad_empirical_p,tng_residual_rms,grf_median_residual_rms,tng_residual_rms_empirical_p,tng_negative_dip,grf_median_negative_dip,tng_negative_dip_empirical_p,tng_residual_max_abs,grf_median_residual_max_abs,tng_residual_max_abs_empirical_p,tng_distinguishable_ad,tng_distinguishable_rms
cutout_9.hdf5,227,-134.36914779744336,112.03553242643984,78.01382906864333,0.0476190476190476,0.0667580501343818,0.1832041801842621,1.0,0.2109810760022592,0.4009476367930325,0.9047619047619048,0.2109810760022592,0.4009476367930325,0.9047619047619048,True,False
cutout_9.hdf5,228,-162.05780130911728,23.90329643780637,4.069118443279347,0.5714285714285714,0.6687935603360282,0.6944458140637557,0.5714285714285714,0.7272076935907587,0.7744892659059378,0.7619047619047619,1.199203197727373,1.4369181847516297,0.7142857142857143,False,False
cutout_9.hdf5,229,-144.00391133894954,-111.89430750674138,5.179693656420965,0.6190476190476191,0.3013658530657118,0.3279139195810669,0.7619047619047619,0.4022457111084185,0.4591060445243544,0.5238095238095238,0.5325080449770148,0.6399867738431625,0.8571428571428571,False,False
cutout_9.hdf5,230,-128.28587114071635,-133.78670846079487,46.24746463652245,0.238095238095238,0.0613459320570703,0.0918046464695713,0.8571428571428571,0.2994902731431288,0.3054907684676688,0.3809523809523809,0.2994902731431288,0.3054907684676688,0.3809523809523809,False,False
cutout_9.hdf5,231,30.52792797473031,-158.33753704588432,6.8889036055789745,0.5238095238095238,0.219317345903387,0.2036973034368455,0.4285714285714285,0.6551870861211918,0.4391599045134732,0.1904761904761904,0.6551870861211918,0.4561550617209013,0.1904761904761904,False,False
cutout_9.hdf5,232,132.815125332638,-90.26389688091795,17.77593251279776,0.238095238095238,0.0427806412865547,0.0325760927410958,0.3333333333333333,0.0905507624146602,0.1025836213632856,0.7619047619047619,0.1002935470117971,0.1122574261587888,0.7619047619047619,False,False
cutout_9.hdf5,233,-102.9630867373248,-123.26795850014432,2.7591095973702977,0.9047619047619048,0.0510409812633359,0.0605114484964786,0.8095238095238095,0.1886633345629897,0.1603998096501767,0.5238095238095238,0.1886633345629897,0.1646480022207381,0.5714285714285714,False,False
cutout_9.hdf5,234,-2.38421858679351,48.95468375416544,60.619029486237515,0.0952380952380952,0.0112327308352625,0.0249173730029986,1.0,0.0308376700562978,0.0490385071754965,0.9047619047619048,0.0545127261040599,0.070620320833379,0.8571428571428571,False,False
cutout_9.hdf5,235,-161.46377562518288,38.46587428769416,4.996406620489928,0.4761904761904761,0.6078801570148431,0.6595508239480986,0.5714285714285714,0.6637841341286081,0.7308723139765958,0.9047619047619048,1.1491581809297604,1.3968908076245838,0.9047619047619048,False,False
cutout_9.hdf5,236,58.242054592773414,130.86054213885458,9.417812807305982,0.2857142857142857,0.0275416938529177,0.0296910750090616,0.8095238095238095,0.0385604122887753,0.048104230248354,0.9523809523809524,0.0458254262424982,0.0511483524422066,0.9047619047619048,False,False
cutout_9.hdf5,237,58.78175347742275,188.92223287686932,1.855582453852199,1.0,0.0419105171541388,0.0459554398578114,0.4285714285714285,0.100073842382246,0.109111073294416,0.5238095238095238,0.100073842382246,0.1126563364742876,0.5238095238095238,False,False
cutout_9.hdf5,238,-6.3151752209613,-93.5209871206568,49.223439182517986,0.0476190476190476,0.1141603950466305,0.0763277954388842,0.0476190476190476,0.2626494827545669,0.1841518397391645,0.0476190476190476,0.2626494827545669,0.1841518397391645,0.0476190476190476,True,True
cutout_9.hdf5,239,-165.6667228322422,-102.02555416672728,5.789658552051219,0.6666666666666666,0.2956882957295151,0.3392198727910567,0.9047619047619048,0.4028968826046541,0.4454373413699982,0.9047619047619048,0.5729956439842595,0.695590449503506,0.9523809523809524,False,False
cutout_9.hdf5,240,91.69244930701184,-70.84184145110922,10.268455862645764,0.1904761904761904,0.0387414900303543,0.0401911921805493,0.8571428571428571,0.0730042226679883,0.0741209870442043,0.8095238095238095,0.0730042226679883,0.0741209870442043,0.8095238095238095,False,False
cutout_9.hdf5,241,-110.84783151886052,-90.45145810421748,40.5781685615949,0.1904761904761904,0.0557196578156743,0.0894079385589529,0.8571428571428571,0.1777168230275537,0.2910429100466515,0.8095238095238095,0.2083903344564288,0.3098977938841091,0.9523809523809524,False,False
cutout_9.hdf5,242,-118.76652256513545,-37.22572745095616,1.9955402117328331,0.7619047619047619,0.5564721875651045,0.5671105071325586,0.7142857142857143,0.7133347834405113,0.7126209572942989,0.4285714285714285,0.9504893412008332,1.1082155779327851,0.9047619047619048,False,False
cutout_9.hdf5,243,-32.97548966265893,21.427803037282807,10.025825817906842,0.8571428571428571,0.0127533842235673,0.0109157669693609,0.5714285714285714,0.0367724661425131,0.0310270621900407,0.6190476190476191,0.0367724661425131,0.0310270621900407,0.6190476190476191,False,False
cutout_9.hdf5,244,-135.34092765901073,129.85279130814163,45.2723601225146,0.0952380952380952,0.0611778186323501,0.117400354075166,1.0,0.1174234059032534,0.2672705220167517,1.0,0.1400822499908387,0.2672705220167517,1.0,False,False
cutout_9.hdf5,245,-68.0031615449999,72.54986068855362,24.566384189476647,0.238095238095238,0.1196317675795611,0.07583878846047,0.0476190476190476,0.2372814497025098,0.2164707559792738,0.4285714285714285,0.365540179561898,0.2729748697663841,0.0952380952380952,False,True
cutout_9.hdf5,246,113.78189944526623,-148.93601799310423,5.423851723158275,0.8571428571428571,0.0447630575397027,0.0563945243306955,0.7142857142857143,0.1388771888750024,0.1320435351850955,0.5714285714285714,0.1388771888750024,0.1491130701153135,0.5714285714285714,False,False
cutout_9.hdf5,247,-9.90193639436648,-108.40496400135682,1.1059925444884005,0.9523809523809524,0.0509048424857896,0.0513950270223681,0.6666666666666666,0.0982777612655309,0.1384911604505139,0.7619047619047619,0.0982777612655309,0.1384911604505139,0.7619047619047619,False,False
cutout_9.hdf5,248,-110.7520429674381,6.647401161160903,2.2015847077867585,0.9523809523809524,0.3797618951808554,0.3661274211037737,0.4285714285714285,0.5279425260691405,0.519558779737755,0.3809523809523809,0.695082234934264,0.6949241167954792,0.6666666666666666,False,False
cutout_9.hdf5,249,78.76518803687206,97.60343634246637,11.625725522743185,0.5714285714285714,0.0190622319766838,0.0255064536882153,0.7142857142857143,0.0308009333268223,0.0434940090967578,0.5714285714285714,0.0379299616271533,0.0504963326086386,0.5714285714285714,False,False
cutout_10.hdf5,250,146.6367933449464,-108.77889722472194,12.96719588820852,0.3809523809523809,0.0050371290882162,0.0049839545683015,0.4285714285714285,0.0165215058289655,0.014775803338524,0.238095238095238,0.0165215058289655,0.0150214723235075,0.238095238095238,False,False
cutout_10.hdf5,251,-77.70916445091689,-145.0201413339934,56.47497184562776,0.2857142857142857,0.0139311202459302,0.0157313742054259,0.7619047619047619,0.0332613974096839,0.0402887928214228,0.8571428571428571,0.0356632183806995,0.0402887928214228,0.7619047619047619,False,False
cutout_10.hdf5,252,183.6712584809144,-8.658761523192359,87.68274708437428,0.1428571428571428,0.0023438127596198,0.0012487098547576,0.1428571428571428,0.0054501802787727,0.0036522529355161,0.1428571428571428,0.0054501802787727,0.0038579690117174,0.1428571428571428,False,False
cutout_10.hdf5,253,-58.26754183942656,142.63763133207067,16.47302074574823,0.6190476190476191,0.0076508489505504,0.0066974838817056,0.4285714285714285,0.0229391451218136,0.0170425936624618,0.4285714285714285,0.0237562551735284,0.0213496247969171,0.3809523809523809,False,False
cutout_10.hdf5,254,128.0283558968109,-71.05193305503236,2.26513832902073,1.0,0.0077009345735777,0.0069445091676642,0.238095238095238,0.0128001784291426,0.0120680664587972,0.238095238095238,0.0133934479626023,0.0133742455153545,0.2857142857142857,False,False
cutout_10.hdf5,255,-56.23383123970787,-69.44911131494568,27.21181688517967,0.238095238095238,0.0031693165358908,0.0047965987320336,0.9523809523809524,0.0049227508934208,0.0104339252381968,1.0,0.0081260226302491,0.0104339252381968,0.6666666666666666,False,False
cutout_10.hdf5,256,-150.9631507795902,-95.3381548617894,13.39314992618431,0.4761904761904761,0.0044176772395363,0.0040853260248539,0.3809523809523809,0.0074215304610126,0.0076588014046742,0.4761904761904761,0.0096049262721266,0.007796239961671,0.2857142857142857,False,False
cutout_10.hdf5,257,-165.75860574490233,-108.62033616108488,17.868454677009332,0.4285714285714285,0.0057267519653394,0.0064619474610026,0.6190476190476191,0.007654217741159,0.0110246303693288,0.7619047619047619,0.0122384451515743,0.012443191259812,0.2857142857142857,False,False
cutout_10.hdf5,258,120.37552788776034,-119.0653923585794,18.096530991401544,0.6190476190476191,0.0016024103425474,0.0025966629941294,0.9047619047619048,0.0035585808812792,0.0056930604535598,0.9523809523809524,0.0058374076995449,0.007456335669712,0.8571428571428571,False,False
cutout_10.hdf5,259,68.2667995797191,82.89192330773523,35.755375712507565,0.1904761904761904,0.0259897740332551,0.0163295234412195,0.0952380952380952,0.0504595273943004,0.0272396874178496,0.1428571428571428,0.0504595273943004,0.0341337111677284,0.1428571428571428,False,False
cutout_10.hdf5,260,-84.49389591470413,-149.44141912866516,49.49455914654197,0.238095238095238,0.0124368897448493,0.0214910181608591,0.8095238095238095,0.0300804369298849,0.0523896127280979,0.9047619047619048,0.0340058472002485,0.0523896127280979,0.9047619047619048,False,False
cutout_10.hdf5,261,100.86501817072684,126.3678790490108,12.54636326197751,0.5714285714285714,0.0075479204351698,0.006179087911642,0.238095238095238,0.0137965001933235,0.0131621791743157,0.2857142857142857,0.0137965001933235,0.0137342301745749,0.4761904761904761,False,False
cutout_10.hdf5,262,167.65483607649378,-13.72180913394467,95.38504938153984,0.0952380952380952,0.0039141444736286,0.0019724299729674,0.0952380952380952,0.0079356133100742,0.0041815877378134,0.0952380952380952,0.008024659849735,0.004815141379684,0.0952380952380952,False,False
cutout_10.hdf5,263,109.9942879964928,-147.47246896469568,7.225801453312753,0.5238095238095238,0.0049104869442603,0.0049421072018891,0.5238095238095238,0.0085753949752653,0.0137595093975377,0.9047619047619048,0.0160911422542946,0.0152368324650418,0.3809523809523809,False,False
cutout_10.hdf5,264,-50.84297709937949,99.22445575138404,28.99208020944173,0.3333333333333333,0.0056075717646216,0.0075190450750919,1.0,0.0128918504091138,0.0180667852063109,0.8571428571428571,0.0222185111685006,0.0209268617993493,0.7619047619047619,False,False
cutout_10.hdf5,265,41.638845855643865,118.44270203552615,16.502282363595842,0.8095238095238095,0.0205365765986923,0.0276859782132743,0.9047619047619048,0.0379241720944701,0.0628345176197262,0.9047619047619048,0.0563485794209371,0.0829287037924281,0.9523809523809524,False,False
cutout_10.hdf5,266,-61.5019216276018,-100.9273983992018,19.15297117393307,0.4761904761904761,0.0109043068779136,0.0078377314774477,0.4761904761904761,0.0196080313019394,0.0124691985193898,0.4761904761904761,0.0196080313019394,0.0140155376311407,0.4761904761904761,False,False
cutout_10.hdf5,267,-81.25808793849056,-145.9959877265734,27.733628516107565,0.5238095238095238,0.013453700987448,0.0140946735652464,0.5714285714285714,0.0325934822872644,0.0429839967278816,0.6666666666666666,0.0356872952036697,0.0429839967278816,0.7142857142857143,False,False
cutout_10.hdf5,268,-99.13859580464242,-53.80528866938344,9.822294683020784,0.3333333333333333,0.0050480240028412,0.0041869656854184,0.1428571428571428,0.0087953748288871,0.0067269468937889,0.1428571428571428,0.0087953748288871,0.0072139847190828,0.1428571428571428,False,False
cutout_10.hdf5,269,172.51351931426024,96.14313893156744,1.01708848199993,0.9523809523809524,0.0023624114314495,0.0022732940975266,0.6666666666666666,0.0038784663358172,0.0036734384285749,0.6666666666666666,0.0038784663358172,0.0036734384285749,0.6666666666666666,False,False
cutout_10.hdf5,270,-86.7492484690954,-86.16225056649407,7.076050694704674,1.0,0.013635929317891,0.0106589679544808,0.3809523809523809,0.0257957223050829,0.0212997917395184,0.4761904761904761,0.0257957223050829,0.0215464829278969,0.4761904761904761,False,False
cutout_10.hdf5,271,-39.13208999631023,95.97450009649138,35.75659099035834,0.238095238095238,0.0054379541760403,0.0099160065189104,0.9047619047619048,0.0088757218454364,0.0209227097611639,0.9523809523809524,0.0211410115771096,0.0250815092256883,0.7619047619047619,False,False
cutout_10.hdf5,272,-7.585779978654733,51.60665962121182,19.502754673003,0.0476190476190476,0.0032974259645023,0.0046761854401157,0.9523809523809524,0.010196030964357,0.0141538792646497,0.9047619047619048,0.010196030964357,0.0147795048614428,0.9523809523809524,True,False
cutout_10.hdf5,273,-151.75613856610696,46.7029328240655,5.353494234360912,0.9047619047619048,0.0189821601378008,0.02122695349935,0.8571428571428571,0.0559559873890828,0.0575324613146567,0.5714285714285714,0.0559559873890828,0.0575324613146567,0.7142857142857143,False,False
cutout_10.hdf5,274,-99.64011862536331,-101.45077631304468,23.36917828049871,0.3333333333333333,0.0208470812718686,0.0127076486175552,0.3333333333333333,0.0404193382438766,0.0235536247487785,0.3333333333333333,0.0404193382438766,0.0235536247487785,0.3333333333333333,False,False
cutout_11.hdf5,275,24.910567921516215,-118.00440508463818,5.391796852717157,0.6190476190476191,8.006171752137464e-05,6.898987851917222e-05,0.2857142857142857,0.0002190858987733,0.0001522909688793,0.1904761904761904,0.0002190858987733,0.0001522909688793,0.1904761904761904,False,False
cutout_11.hdf5,276,102.50558730293685,-63.20944275264355,4.8565694670248165,0.9523809523809524,0.0002369860996846,0.0002437337941819,0.5238095238095238,0.0009713191712188,0.0010732920428977,0.5714285714285714,0.0009713191712188,0.0010732920428977,0.5714285714285714,False,False
cutout_11.hdf5,277,172.29618311868273,51.924399124795194,22.13460456369655,0.3809523809523809,0.0003937113802355,0.0006013715136511,0.7142857142857143,0.000644715184342,0.0018007192396164,1.0,0.0011916084214023,0.0018979543212541,0.8095238095238095,False,False
cutout_11.hdf5,278,-50.807871163731214,107.40624196593524,3.3969081370655227,0.4285714285714285,2.1072615494577195e-05,2.2160157872971414e-05,0.5714285714285714,6.016052938740389e-05,6.566371147760856e-05,0.9047619047619048,6.016052938740389e-05,6.566371147760856e-05,0.9047619047619048,False,False
cutout_11.hdf5,279,82.05378345026047,114.7793545776349,23.642124087868385,0.1904761904761904,0.0018116655626545,0.0026209767776111,0.8571428571428571,0.0023891928385348,0.0052045438596529,0.9047619047619048,0.0032376831658989,0.0060683441739272,0.9523809523809524,False,False
cutout_11.hdf5,280,112.67869090655805,130.9404442602054,2.7544469614461775,1.0,0.0023883193594624,0.0023167477460965,0.3809523809523809,0.0036899365762165,0.003749318615876,0.4285714285714285,0.0036899365762165,0.0042441607413719,0.5238095238095238,False,False
cutout_11.hdf5,281,129.03017050304936,61.06421158271293,5.852562294803533,0.6190476190476191,0.0011578738696009,0.0012834952696444,0.8095238095238095,0.0017121205498678,0.0021871262441016,0.7619047619047619,0.0020479049999748,0.0023155984770128,0.6666666666666666,False,False
cutout_11.hdf5,282,78.84253614874926,146.38324506956178,21.545424425185143,0.1428571428571428,0.0002053724074282,0.0002857698899335,0.9523809523809524,0.0004850500380061,0.0005729887521541,0.9047619047619048,0.0004850500380061,0.0007359793629653,0.9523809523809524,False,False
cutout_11.hdf5,283,137.73686514381245,-116.1929063992107,11.879860675608803,0.7619047619047619,0.0014995614428661,0.0014135945508735,0.4761904761904761,0.003495119519929,0.0039705203643247,0.7619047619047619,0.0049861397709962,0.004284214629918,0.1904761904761904,False,False
cutout_11.hdf5,284,19.180301166448768,-187.16888696433097,9.225941723922016,0.7142857142857143,0.0002895029927197,0.0003553919526193,0.6666666666666666,0.0004345573936497,0.0007524903683919,0.7142857142857143,0.0006474806309694,0.0008182318162134,0.6666666666666666,False,False
cutout_11.hdf5,285,103.65592519197756,57.19933162318379,17.10266884014643,0.3809523809523809,0.0004876374615621,0.0006364519401412,1.0,0.0013918775644737,0.0013772869402816,0.6190476190476191,0.0013918775644737,0.0014229181907009,0.6190476190476191,False,False
cutout_11.hdf5,286,-154.57585718418625,-96.95216272878336,23.86312785663951,0.1904761904761904,9.03170072192643e-06,1.3993123479246643e-05,1.0,1.5194800291687248e-05,4.1942924599573885e-05,1.0,2.3774230633919135e-05,4.283506298737355e-05,0.9523809523809524,False,False
cutout_11.hdf5,287,12.772213055230184,180.18309014111605,29.430638638121852,0.5714285714285714,4.830231532794831e-05,4.8956504022333855e-05,0.7619047619047619,0.0001445647824219,0.0001408357899575,0.5714285714285714,0.0001445647824219,0.000142553502634,0.7142857142857143,False,False
cutout_11.hdf5,288,-49.15261936325779,-166.8916355134924,48.2216391074104,0.1428571428571428,9.343048060646828e-05,0.0001716200404179,0.9523809523809524,0.0001904164566758,0.0004895687666997,0.9523809523809524,0.0002854459579531,0.0004895687666997,0.9047619047619048,False,False
cutout_11.hdf5,289,-73.73078285232445,4.232176839562254,36.82398284765322,0.0952380952380952,0.0001649207299113,0.0001178701722927,0.0952380952380952,0.0004825357049758,0.0003630689631916,0.0476190476190476,0.0004825357049758,0.0003630689631916,0.0476190476190476,False,False
cutout_11.hdf5,290,117.21114026693382,-93.75435730994226,24.80926755551085,0.2857142857142857,0.000401215698787,0.0005521637369592,0.9523809523809524,0.0009280341705162,0.0016832053743633,0.9523809523809524,0.0011814331003798,0.001812579119591,0.9523809523809524,False,False
cutout_11.hdf5,291,78.18377477144122,51.967795266622026,23.66975083465855,0.6190476190476191,0.0001792357298697,0.0003874992697161,0.9523809523809524,0.0006590991219593,0.0009491510202456,0.8571428571428571,0.0006590991219593,0.0009491510202456,0.9047619047619048,False,False
cutout_11.hdf5,292,-180.10933307653622,-67.77077467177546,19.53748426157981,0.6666666666666666,2.978339302746382e-05,3.212842343417192e-05,0.5238095238095238,8.3837873031751e-05,0.0001346118974253,0.6666666666666666,8.3837873031751e-05,0.0001346118974253,0.7619047619047619,False,False
cutout_11.hdf5,293,105.01689196649808,154.34612217876307,18.89288109358156,0.0952380952380952,0.0007909907409263,0.0010232609620917,1.0,0.0011572938448877,0.0017494166488156,0.9523809523809524,0.0013688960350583,0.0017494166488156,0.9047619047619048,False,False
cutout_11.hdf5,294,-54.10809350032928,-126.08943720702727,5.198654066904448,0.7619047619047619,0.0001313231785197,0.0001176858501729,0.2857142857142857,0.0004643091715752,0.0002958760679419,0.0952380952380952,0.0004643091715752,0.0003327825529431,0.1428571428571428,False,False
cutout_11.hdf5,295,-12.47251472740304,-176.8441392279014,34.056713237528804,0.3333333333333333,0.0001012911414963,0.0001392386673546,0.9047619047619048,0.0003246021151072,0.0003420417750323,0.7619047619047619,0.0003246021151072,0.0003420417750323,0.7619047619047619,False,False
cutout_11.hdf5,296,67.55073662138196,-34.31995000294754,33.084570063131125,0.0476190476190476,0.000271093523757,0.0004127434398684,1.0,0.0003917523472954,0.0007007779921084,1.0,0.0005027913342494,0.0007703353324349,0.9047619047619048,True,False
cutout_11.hdf5,297,-55.404055679416885,97.61624647957464,20.03394803909828,0.7142857142857143,5.17353756564415e-05,5.660368469269191e-05,0.8571428571428571,0.0001340387742111,0.0001716198794103,0.9523809523809524,0.000150828922401,0.0001747022940952,0.9047619047619048,False,False
cutout_11.hdf5,298,-62.16584378476597,-123.29771769056806,23.827322371264614,0.4761904761904761,0.000106319839564,0.0001026732819772,0.5714285714285714,0.000382153449099,0.0002820110794067,0.0476190476190476,0.000382153449099,0.0002909560396588,0.0476190476190476,False,False
cutout_11.hdf5,299,63.77910363391136,-90.00134588479449,2.0488443651749604,0.8095238095238095,0.0001528196210848,0.0001480809455108,0.3333333333333333,0.0003915490651859,0.0003588932163176,0.2857142857142857,0.0003915490651859,0.0003588932163176,0.2857142857142857,False,False
cutout_12.hdf5,300,-10.785047725784649,199.0178107970727,41.72765858521598,0.0952380952380952,0.0185631832697605,0.0158137199824689,0.0952380952380952,0.0504087888316206,0.0488917068204306,0.5714285714285714,0.0504087888316206,0.0559441945355623,0.8571428571428571,False,False
cutout_12.hdf5,301,-165.89467563844278,86.82852127599038,10.318086900139043,0.8095238095238095,0.0080823913020503,0.0081398371840576,0.3333333333333333,0.0158731191277558,0.0217419742734285,0.7619047619047619,0.0384284101947529,0.0293042743649583,0.0952380952380952,False,False
cutout_12.hdf5,302,60.23463662771519,169.71742832128757,8.231802544155814,0.8571428571428571,0.0030688513035521,0.0028895610231744,0.7142857142857143,0.0088321312901886,0.0076536187046154,0.3809523809523809,0.0107778214564864,0.0141073380370872,0.7619047619047619,False,False
cutout_12.hdf5,303,-111.71488570253749,-62.455966833560346,1.7871208412762585,0.6666666666666666,0.0109752876461131,0.0109495117686521,0.4761904761904761,0.0173325240554561,0.0176185057566616,0.5238095238095238,0.0173325240554561,0.0178638333714266,0.5238095238095238,False,False
cutout_12.hdf5,304,-154.0654405443574,108.08627231068569,5.492640003185267,0.8571428571428571,0.0095029482840568,0.0129642970298819,0.8095238095238095,0.0294733216411168,0.03257772239514,0.6666666666666666,0.0294733216411168,0.0374039315058719,0.8095238095238095,False,False
cutout_12.hdf5,305,150.61777078616365,-19.845036002480025,2.3643816739323897,0.7142857142857143,0.0053050308213095,0.0051235621075953,0.5238095238095238,0.0087405217367211,0.009431099411253,0.5714285714285714,0.0129345889266476,0.0119803232725651,0.4285714285714285,False,False
cutout_12.hdf5,306,79.16602700888797,32.29526579207965,7.43766709854657,0.6666666666666666,0.0122279081590037,0.0096984783800679,0.0952380952380952,0.0444714232823963,0.0285973861057626,0.0476190476190476,0.0444714232823963,0.0315977417288101,0.0476190476190476,False,False
cutout_12.hdf5,307,-171.6099608245721,-16.48916046912213,5.437298623867023,0.8095238095238095,0.011576494065943,0.0103067233140864,0.4761904761904761,0.0411905665517947,0.0384277568360195,0.2857142857142857,0.0411905665517947,0.0384277568360195,0.2857142857142857,False,False
cutout_12.hdf5,308,-36.95610076077971,9.827756910074688,16.281010296445558,0.4761904761904761,0.0039641560580816,0.0026462214552182,0.238095238095238,0.0089570638706562,0.0051420350393065,0.238095238095238,0.0095132510817289,0.0061495815748791,0.238095238095238,False,False
cutout_12.hdf5,309,-39.31668661773006,-80.8350205963643,12.131497736629848,0.7142857142857143,0.0077849371328355,0.0077160167849694,0.6666666666666666,0.0153020829605657,0.0131570389015073,0.6190476190476191,0.0184314750672334,0.0168796759798,0.6666666666666666,False,False
cutout_12.hdf5,310,-191.2685088217164,-1.040489170631349,23.062852389248206,0.238095238095238,0.0397644933241489,0.0296404262092576,0.238095238095238,0.1229027674911501,0.0972547433092397,0.1428571428571428,0.1229027674911501,0.0972547433092397,0.1428571428571428,False,False
cutout_12.hdf5,311,138.49827359231668,-141.63498267970462,9.172446870272143,0.2857142857142857,0.0059836847510422,0.0051996187796087,0.1904761904761904,0.011366484038907,0.010687363602126,0.3333333333333333,0.0116230976641452,0.0112972669804979,0.3809523809523809,False,False
cutout_12.hdf5,312,-141.57422923579907,33.03596429956363,5.483112542988123,0.3333333333333333,0.05241904979972,0.0479288784981542,0.3333333333333333,0.0787207588577941,0.0782452865102958,0.5714285714285714,0.0892980966418337,0.0802605297905673,0.4761904761904761,False,False
cutout_12.hdf5,313,51.23908962095332,-59.429503651559294,13.178491811095114,0.7619047619047619,0.0039842382694325,0.0038365571513908,0.8095238095238095,0.0102071983462529,0.0114940188635516,0.9047619047619048,0.0109745571013115,0.0122615212433544,0.8095238095238095,False,False
cutout_12.hdf5,314,181.64762516509612,-15.589353001536288,2.997967194097104,0.8095238095238095,0.0066959515215721,0.0057169784194059,0.2857142857142857,0.0282957310048437,0.0254096214732374,0.2857142857142857,0.0282957310048437,0.0254096214732374,0.2857142857142857,False,False
cutout_12.hdf5,315,-107.37924778458174,94.56220653269912,2.149385387206744,1.0,0.0072263044777409,0.006195973308399,0.3809523809523809,0.0246310368941781,0.0147637718532524,0.2857142857142857,0.0246310368941781,0.0214899035294266,0.5714285714285714,False,False
cutout_12.hdf5,316,-167.53429390240632,68.97919308136788,120.84535449021674,0.0476190476190476,0.0222863223668965,0.0102505247329271,0.0476190476190476,0.0542136282558389,0.0237476008563626,0.0476190476190476,0.0542136282558389,0.0237476008563626,0.0476190476190476,True,True
cutout_12.hdf5,317,147.6957544457456,15.367811883100922,11.262473879285244,0.0952380952380952,0.0081820169899975,0.0094195903217547,1.0,0.0261099289742654,0.0297881503781283,0.8571428571428571,0.0272135105915109,0.0297881503781283,0.7142857142857143,False,False
cutout_12.hdf5,318,-61.52289384454404,-36.69370773411323,32.025029866339764,0.0476190476190476,0.0027904553860247,0.0023768255221346,0.0952380952380952,0.0060803521094329,0.0078043298320848,0.9523809523809524,0.0060803521094329,0.0078043298320848,0.9523809523809524,True,False
cutout_12.hdf5,319,-159.68842799021627,-81.79576644108569,16.479282318383966,0.8571428571428571,0.0061556039234519,0.0068330763992728,0.5238095238095238,0.013643038451835,0.0310354898920117,1.0,0.013643038451835,0.0310354898920117,1.0,False,False
cutout_12.hdf5,320,187.2832810873856,53.21706427309946,-0.1799783523996425,0.8095238095238095,0.010707243540844,0.0104078822496242,0.3809523809523809,0.0373373527756619,0.0329661745612213,0.0476190476190476,0.0373373527756619,0.0329661745612213,0.0476190476190476,False,False
cutout_12.hdf5,321,79.8131724800538,-90.03138210096066,8.635478473520367,0.3809523809523809,0.0072402567905487,0.005959962276324,0.2857142857142857,0.0129973314285529,0.0091641211268129,0.238095238095238,0.0142717329569489,0.0107437827280781,0.1428571428571428,False,False
cutout_12.hdf5,322,129.32769941811367,136.1381919783598,8.76754697555043,0.5714285714285714,0.0072026135448636,0.0068417931039257,0.5238095238095238,0.0223905635483329,0.0167015000968116,0.3809523809523809,0.0223905635483329,0.0167015000968116,0.3809523809523809,False,False
cutout_12.hdf5,323,87.69464766573326,-67.77773536383756,21.44494580216729,0.1428571428571428,0.0104972460954686,0.0089143151186468,0.1904761904761904,0.0240912070849961,0.0229796014028186,0.3333333333333333,0.0240912070849961,0.0254311145410927,0.4761904761904761,False,False
cutout_12.hdf5,324,57.26293781152447,22.79075360129834,7.833362813120854,0.9523809523809524,0.0166969841243933,0.0154615309661009,0.7619047619047619,0.0458843694821978,0.0472784230914828,0.7619047619047619,0.0497667987533465,0.0496449094648452,0.8095238095238095,False,False
cutout_13.hdf5,325,149.8142249274071,6.889688484149083,13.687016886964638,0.4285714285714285,0.0241272857001348,0.0254817546618301,0.4761904761904761,0.0632179239882598,0.0605383045671102,0.2857142857142857,0.0632179239882598,0.0616918450920192,0.4285714285714285,False,False
cutout_13.hdf5,326,-138.53896669929668,18.879134903875,85.20073852310472,0.0952380952380952,0.0007156919965724,0.0026219002072276,1.0,0.0018368114088926,0.0056855833962295,0.9523809523809524,0.0020479475382442,0.0128381309592018,1.0,False,False
cutout_13.hdf5,327,113.80129868990936,-37.09916969588328,29.273869311755476,0.1904761904761904,0.0138947598451654,0.0278824598566142,1.0,0.0228245579655743,0.0927420145089397,1.0,0.0288936337809287,0.0927420145089397,1.0,False,False
cutout_13.hdf5,328,-14.258445354860957,-9.908428568986483,18.61119783862794,0.6190476190476191,0.0040449890321489,0.0042364949632878,0.6666666666666666,0.0058118611772776,0.0113933616796219,0.9047619047619048,0.0079190953700842,0.0124992369685707,0.9047619047619048,False,False
