cutout,pair_id,grf_index,grf_ad_statistic,grf_ad_empirical_p,grf_residual_rms,grf_residual_rms_empirical_p,grf_negative_dip,grf_negative_dip_empirical_p,grf_residual_max_abs,grf_residual_max_abs_empirical_p,grf_distinguishable_ad,grf_distinguishable_rms
cutout_16.hdf5,412,3,10.622346177218269,0.238095238095238,0.0289444256802423,0.9523809523809524,0.0433800790823744,0.9047619047619048,0.0475594074979877,1.0,False,False
cutout_16.hdf5,412,4,1.9275726749923137,0.7619047619047619,0.0371695225704325,0.1428571428571428,0.0656807317836144,0.0952380952380952,0.0656807317836144,0.1428571428571428,False,False
cutout_16.hdf5,413,0,16.723603318388015,0.3333333333333333,0.0065984502432427,0.3333333333333333,0.0126463362474423,0.4761904761904761,0.0150843353836913,0.7142857142857143,False,False
cutout_16.hdf5,413,1,13.28295609068879,0.3333333333333333,0.0047033309538555,0.7142857142857143,0.0088620426197278,0.8095238095238095,0.0165719698441273,0.5238095238095238,False,False
cutout_16.hdf5,413,2,16.640642043216992,0.3333333333333333,0.0074582437094745,0.1904761904761904,0.0163575579047036,0.3809523809523809,0.0198493543361103,0.2857142857142857,False,False
cutout_16.hdf5,413,3,17.248578756307687,0.3333333333333333,0.0075096773185373,0.1904761904761904,0.016032627196052,0.3809523809523809,0.016032627196052,0.5714285714285714,False,False
cutout_16.hdf5,413,4,15.318751723396174,0.3333333333333333,0.0067312903235826,0.3333333333333333,0.0117370610546702,0.4761904761904761,0.0204440080934796,0.238095238095238,False,False
cutout_16.hdf5,414,0,83.19438370510662,0.0476190476190476,0.0761736721197425,0.0952380952380952,0.1213950879347991,0.5238095238095238,0.1787420274284583,0.3333333333333333,True,False
cutout_16.hdf5,414,1,11.834055403465715,1.0,0.0508352279332277,0.8095238095238095,0.1354584396260765,0.3333333333333333,0.1354584396260765,0.7619047619047619,False,False
cutout_16.hdf5,414,2,9.862644334672986,1.0,0.0294497610991127,0.9523809523809524,0.0965569954839548,0.7619047619047619,0.0965569954839548,0.9523809523809524,False,False
cutout_16.hdf5,414,3,20.908887192339137,0.8571428571428571,0.0572691270648669,0.6190476190476191,0.1413718749436087,0.238095238095238,0.1460355381768448,0.5238095238095238,False,False
cutout_16.hdf5,414,4,13.678064573556757,0.9523809523809524,0.0437155247595564,0.8571428571428571,0.1472213070125675,0.0952380952380952,0.1472213070125675,0.4761904761904761,False,False
cutout_16.hdf5,415,0,1.4961103504621749,0.6190476190476191,0.0119111178765117,0.6666666666666666,0.0258298267314241,0.7142857142857143,0.0258298267314241,0.7142857142857143,False,False
cutout_16.hdf5,415,1,3.256954837486686,0.4285714285714285,0.0130700447407275,0.238095238095238,0.0268332948223019,0.5714285714285714,0.0268332948223019,0.5714285714285714,False,False
cutout_16.hdf5,415,2,20.889858739067883,0.1428571428571428,0.0142857527921412,0.0476190476190476,0.030148822824762,0.238095238095238,0.030148822824762,0.238095238095238,False,True
cutout_16.hdf5,415,3,25.226252724229955,0.1428571428571428,0.0111590047899034,0.9047619047619048,0.0341481020298997,0.0952380952380952,0.0341481020298997,0.0952380952380952,False,False
cutout_16.hdf5,415,4,0.5602771369883991,0.7142857142857143,0.0131371281613208,0.0952380952380952,0.0281501141115572,0.3333333333333333,0.0281501141115572,0.3333333333333333,False,False
cutout_16.hdf5,416,0,13.702180477969216,0.4285714285714285,0.0134729315249498,0.3333333333333333,0.0421492608698869,0.3333333333333333,0.0421492608698869,0.3333333333333333,False,False
cutout_16.hdf5,416,1,14.399099473133356,0.3809523809523809,0.012722984190784,0.6190476190476191,0.0436402233656512,0.1904761904761904,0.0436402233656512,0.1904761904761904,False,False
cutout_16.hdf5,416,2,14.089960216819687,0.3809523809523809,0.0125069999315335,0.6666666666666666,0.0358007325153918,0.8095238095238095,0.0358007325153918,0.9047619047619048,False,False
cutout_16.hdf5,416,3,4.684205036875425,0.6666666666666666,0.0152298931944137,0.1904761904761904,0.0436232432673034,0.1904761904761904,0.0436232432673034,0.1904761904761904,False,False
cutout_16.hdf5,416,4,11.689839839013102,0.4285714285714285,0.0171791513973874,0.0952380952380952,0.0494276140746642,0.0952380952380952,0.0494276140746642,0.0952380952380952,False,False
cutout_16.hdf5,417,0,9.838134095742715,0.9523809523809524,0.0139468618451162,0.5714285714285714,0.0297086110820056,0.9523809523809524,0.0518112205453359,0.3809523809523809,False,False
cutout_16.hdf5,417,1,16.049739165445974,0.8571428571428571,0.0122756927014394,0.7619047619047619,0.028509866316147,0.9523809523809524,0.0443646440766797,0.5714285714285714,False,False
cutout_16.hdf5,417,2,26.742501674212868,0.7142857142857143,0.0142895421534224,0.5238095238095238,0.0332861973757281,0.8571428571428571,0.0447776948001388,0.5714285714285714,False,False
cutout_16.hdf5,417,3,26.58210108674518,0.7142857142857143,0.0129464424028148,0.7142857142857143,0.0390726965253585,0.4285714285714285,0.0460336080224948,0.4761904761904761,False,False
cutout_16.hdf5,417,4,51.73944913452405,0.1904761904761904,0.0150541105876782,0.3333333333333333,0.0367700156148755,0.5238095238095238,0.0367700156148755,0.7142857142857143,False,False
cutout_16.hdf5,418,0,11.141874270869655,0.6666666666666666,0.0075854056368624,0.9047619047619048,0.0094104215960757,0.9047619047619048,0.017313148769535,0.7619047619047619,False,False
cutout_16.hdf5,418,1,7.8457678629145375,0.7142857142857143,0.0084041267947214,0.7619047619047619,0.0100095042247138,0.9047619047619048,0.0195724557340395,0.5714285714285714,False,False
cutout_16.hdf5,418,2,23.683647781006705,0.5238095238095238,0.0127494228570634,0.4285714285714285,0.0244583524023591,0.4761904761904761,0.0244583524023591,0.4761904761904761,False,False
cutout_16.hdf5,418,3,21.55367564058134,0.5238095238095238,0.0114099649324732,0.5238095238095238,0.0223500606309842,0.5238095238095238,0.0223500606309842,0.5238095238095238,False,False
cutout_16.hdf5,418,4,20.734232255157703,0.5238095238095238,0.0123457993457186,0.4285714285714285,0.0240889795474462,0.4761904761904761,0.0267244622381414,0.3809523809523809,False,False
cutout_16.hdf5,419,0,7.057560977471519,0.5714285714285714,0.0231278273880463,0.238095238095238,0.042585208167537,0.238095238095238,0.042585208167537,0.238095238095238,False,False
cutout_16.hdf5,419,1,3.4176816304426607,0.7142857142857143,0.0209451977311349,0.2857142857142857,0.0348742772904263,0.2857142857142857,0.0357107408972026,0.3809523809523809,False,False
cutout_16.hdf5,419,2,51.54459011241797,0.0476190476190476,0.0333318895824606,0.0476190476190476,0.067930695846391,0.0476190476190476,0.067930695846391,0.0476190476190476,True,True
cutout_16.hdf5,419,3,2.1996975739729465,0.8571428571428571,0.0184388156208902,0.6666666666666666,0.029128398913457,0.4761904761904761,0.0334855384627804,0.5238095238095238,False,False
cutout_16.hdf5,419,4,16.26570859411138,0.238095238095238,0.014700585805669,0.9523809523809524,0.0216783391639638,0.9523809523809524,0.0270146415061679,0.9523809523809524,False,False
cutout_16.hdf5,420,0,6.8957565617941965,0.4761904761904761,0.0122856830910983,0.0476190476190476,0.0285776305593493,0.238095238095238,0.0285776305593493,0.238095238095238,False,True
cutout_16.hdf5,420,1,3.4411619584851203,0.6666666666666666,0.0100589098463974,0.5238095238095238,0.0253107275165686,0.5714285714285714,0.0253107275165686,0.5714285714285714,False,False
cutout_16.hdf5,420,2,0.543945860615521,0.9047619047619048,0.0109455060819186,0.3809523809523809,0.0256876367407829,0.5714285714285714,0.0256876367407829,0.5714285714285714,False,False
cutout_16.hdf5,420,3,3.396202532958955,0.6666666666666666,0.0110928228836106,0.2857142857142857,0.0228938895377073,0.8095238095238095,0.0228938895377073,0.8095238095238095,False,False
cutout_16.hdf5,420,4,2.1251662134923803,0.7142857142857143,0.0109786840196511,0.3809523809523809,0.0237534533956759,0.7142857142857143,0.0237534533956759,0.7142857142857143,False,False
cutout_16.hdf5,421,0,63.2035538600538,0.3333333333333333,0.0144082307408961,0.2857142857142857,0.0291892277473122,0.3809523809523809,0.0291892277473122,0.3809523809523809,False,False
cutout_16.hdf5,421,1,21.427843798364076,0.5714285714285714,0.0085933050045061,0.4761904761904761,0.0179625179160588,0.7142857142857143,0.0179625179160588,0.7142857142857143,False,False
cutout_16.hdf5,421,2,19.462678655480573,0.5714285714285714,0.0068332208799659,0.7142857142857143,0.0136854631080705,0.8571428571428571,0.0174031919987607,0.7142857142857143,False,False
cutout_16.hdf5,421,3,10.654767918966591,0.7619047619047619,0.0070917472261333,0.7142857142857143,0.0207112863692703,0.4761904761904761,0.0207112863692703,0.4761904761904761,False,False
cutout_16.hdf5,421,4,22.802550122707665,0.5238095238095238,0.0051341859634114,0.8571428571428571,0.0162387416940953,0.7142857142857143,0.0162387416940953,0.7619047619047619,False,False
cutout_16.hdf5,422,0,9.85021136607069,0.6666666666666666,0.0037274245225731,0.7142857142857143,0.0140303761613576,0.2857142857142857,0.0140303761613576,0.2857142857142857,False,False
cutout_16.hdf5,422,1,42.68767651515801,0.0952380952380952,0.0023160829528623,1.0,0.0069034674675812,0.8571428571428571,0.0069034674675812,0.9047619047619048,False,False
cutout_16.hdf5,422,2,35.27187424836355,0.1428571428571428,0.0022700139476923,1.0,0.0054395588144056,0.9047619047619048,0.0054395588144056,1.0,False,False
cutout_16.hdf5,422,3,8.833338605418467,0.7619047619047619,0.0035067898540494,0.7142857142857143,0.0113026935856784,0.5714285714285714,0.0113026935856784,0.5714285714285714,False,False
cutout_16.hdf5,422,4,8.442060198389187,0.7619047619047619,0.0042457710368806,0.5714285714285714,0.0093772660271276,0.6666666666666666,0.0093772660271276,0.6666666666666666,False,False
cutout_16.hdf5,423,0,22.210181069528534,0.6190476190476191,0.0190298023565906,0.3809523809523809,0.0403025115936736,0.3333333333333333,0.0435337468719522,0.4761904761904761,False,False
cutout_16.hdf5,423,1,55.515576496316704,0.0952380952380952,0.0055448740844257,1.0,0.0161148559540775,1.0,0.0161148559540775,1.0,False,False
cutout_16.hdf5,423,2,32.04914213251412,0.3333333333333333,0.00942230679687,0.8571428571428571,0.0246392737878923,0.9523809523809524,0.0246392737878923,1.0,False,False
cutout_16.hdf5,423,3,10.346723758207716,0.9047619047619048,0.0130549513266448,0.6666666666666666,0.0268083719512865,0.8571428571428571,0.0290556611258591,0.8571428571428571,False,False
cutout_16.hdf5,423,4,15.245300422149263,0.8571428571428571,0.0232500418537095,0.2857142857142857,0.0478564900150513,0.3333333333333333,0.0638641999607085,0.1904761904761904,False,False
cutout_16.hdf5,424,0,8.927123971538784,0.5714285714285714,0.0078797246229418,0.6190476190476191,0.0230487230105948,0.5714285714285714,0.026368262944225,0.3333333333333333,False,False
cutout_16.hdf5,424,1,5.826727732341922,0.7619047619047619,0.0072351538649375,0.9047619047619048,0.0227177070072268,0.6190476190476191,0.0227177070072268,0.8571428571428571,False,False
cutout_16.hdf5,424,2,10.212621744442623,0.5238095238095238,0.0068583245412279,0.9523809523809524,0.0221301026671859,0.6666666666666666,0.0221301026671859,0.8571428571428571,False,False
cutout_16.hdf5,424,3,24.71116487101264,0.0952380952380952,0.0122724313053261,0.0476190476190476,0.0339823075043596,0.0476190476190476,0.0339823075043596,0.0476190476190476,False,True
cutout_16.hdf5,424,4,26.044056655256476,0.0952380952380952,0.0078561674806416,0.6190476190476191,0.0229338815432214,0.5714285714285714,0.0229338815432214,0.8095238095238095,False,False
cutout_17.hdf5,425,0,0.5918886180242179,0.9523809523809524,0.0008573183666679,0.4285714285714285,0.0015020225988557,0.3333333333333333,0.0015020225988557,0.3333333333333333,False,False
cutout_17.hdf5,425,1,10.836227405551124,0.2857142857142857,0.0006924173976267,0.9047619047619048,0.0009973358905121,0.9523809523809524,0.0011658057007474,0.7619047619047619,False,False
cutout_17.hdf5,425,2,22.323093188525473,0.0952380952380952,0.0010432076933081,0.0952380952380952,0.0018627189765122,0.0952380952380952,0.0018627189765122,0.0952380952380952,False,False
cutout_17.hdf5,425,3,8.26744724082955,0.4285714285714285,0.0007075123276207,0.7619047619047619,0.001095678176147,0.7619047619047619,0.0011231034847267,1.0,False,False
cutout_17.hdf5,425,4,5.4014196858922245,0.5714285714285714,0.0007508573903572,0.6190476190476191,0.0011121475423889,0.7142857142857143,0.0013150546026247,0.5238095238095238,False,False
cutout_17.hdf5,426,0,4.587974966371878,0.3809523809523809,0.0006074952290029,0.4285714285714285,0.0014510558166998,0.7619047619047619,0.0014510558166998,0.8095238095238095,False,False
cutout_17.hdf5,426,1,1.816862901861872,0.6190476190476191,0.000603000106086,0.4761904761904761,0.0016219797735257,0.4285714285714285,0.0016219797735257,0.4285714285714285,False,False
cutout_17.hdf5,426,2,0.5647731155219556,0.7619047619047619,0.0005588691462257,0.6666666666666666,0.0015004214154205,0.5714285714285714,0.0015004214154205,0.5714285714285714,False,False
